x,R_hat_bc
3.8135717105263165,0.99751333842617573
3.8988844298245624,1.0053967444071945
3.9841971491228065,1.0134095101954697
4.0695098684210524,1.0215397382582838
4.1548225877192984,1.0297745594948806
4.2401353070175443,1.0381003465451009
4.3254480263157902,1.0465029372853742
4.4107607456140361,1.0549678606693011
4.4960734649122802,1.0634805566972456
4.5813861842105261,1.0720265822235493
4.666698903508772,1.0805917945673336
4.7520116228070179,1.0891625055047571
4.8373243421052639,1.0977255991891421
4.9226370614035098,1.1062686088516414
5.0079497807017539,1.1147797487373643
5.0932624999999998,1.1232478995666371
5.1785752192982457,1.1316625477954712
5.2638879385964916,1.1400136809855523
5.3492006578947375,1.1482916435755137
5.4345133771929834,1.1564869591639397
5.5198260964912276,1.1645901269688221
5.6051388157894735,1.1725914013311014
5.6904515350877194,1.1804805639157239
5.7757642543859653,1.1882466985934637
5.8610769736842112,1.195877978851577
5.9463896929824571,1.203361477002542
6.0317024122807013,1.210683003487198
6.1170151315789472,1.2178269832745068
6.2023278508771931,1.224776374834845
6.287640570175439,1.2315126355060158
6.3729532894736849,1.2380157353806451
6.4582660087719308,1.2442642202128846
6.5435787280701767,1.2502353223502394
6.6288914473684208,1.2559051174032823
6.7142041666666668,1.2612487233111274
6.7995168859649127,1.2662405376610046
6.8848296052631586,1.2708545085725986
6.9701423245614045,1.2750644341408697
7.0554550438596504,1.2788442853096744
7.1407677631578945,1.282168547078516
7.2260804824561404,1.2850125730773683
7.3113932017543863,1.2873529487307633
7.3967059210526322,1.2891678584269823
7.4820186403508782,1.2904374522726696
7.5673313596491241,1.2911442081178381
7.6526440789473682,1.291273284561558
7.7379567982456141,1.2908128605862472
7.82326951754386,1.2897544573207882
7.9085822368421059,1.2880932372127545
7.9938949561403518,1.2858282756205595
8.0792076754385977,1.2829627995485626
8.1645203947368419,1.279504387980698
8.2498331140350878,1.275465128064597
8.3351458333333337,1.2708617213058881
8.4204585526315796,1.2657155339989512
8.5057712719298255,1.2600525863918148
8.5910839912280714,1.2539034755989453
8.6763967105263156,1.2473032280671856
8.7617094298245615,1.2402910784843442
8.8470221491228074,1.2329101733973753
8.9323348684210533,1.2252071994580624
9.0176475877192992,1.2172319380969367
9.1029603070175451,1.2090367504767616
9.1882730263157892,1.2006759987105229
9.2735857456140351,1.192205411443791
9.3588984649122811,1.1836814038854531
9.444211184210527,1.1751603641092454
9.5295239035087729,1.1666979188334732
9.6148366228070188,1.1583481928260921
9.7001493421052629,1.1501630765110846
9.7854620614035088,1.1421915162358109
9.8707747807017547,1.1344788410007092
9.9560875000000006,1.1270661382922913
10.041400219298247,1.119989690072432
10.126712938596492,1.113280478063948
10.212025657894737,1.1069637653566542
10.297338377192983,1.1010587591702663
10.382651096491228,1.0955783574800186
10.467963815789474,1.0905289802547138
10.55327653508772,1.0859104843719036
10.638589254385966,1.0817161599309313
10.72390197368421,1.0779328047213024
10.809214692982456,1.074540873029324
10.894527412280702,1.0715146947579046
10.979840131578948,1.0688227609430028
11.065152850877194,1.0664280721026458
11.15046557017544,1.0642885463597724
11.235778289473684,1.0623574848359185
11.32109100877193,1.0605840923104441
11.406403728070178,1.0589140514729629
11.491716447368422,1.057290149166181
11.577029166666666,1.0556529527402891
11.662341885964914,1.0539415339595977
11.747654605263158,1.0520942367897745
11.832967324561405,1.0500494838601346
11.918280043859649,1.0477466144927354
12.003592763157897,1.045126745016149
12.088905482456141,1.0421336397771406
12.174218201754385,1.0387145790050403
12.259530921052633,1.0348212076731726
12.344843640350877,1.0304103479495195
12.430156359649125,1.0254447569331462
12.515469078947369,1.0198938112982565
12.600781798245613,1.0137341013229733
12.686094517543861,1.0069499186015634
12.771407236842105,0.99953362447976901
12.856719956140353,0.99148588978147401
12.942032675438597,0.98281580050310935
13.027345394736844,0.97354082857393986
13.112658114035089,0.96368667121769269
13.197970833333333,0.95328696660370627
13.28328355263158,0.94238289707245682
13.368596271929825,0.93102269404431892
13.453908991228072,0.91926106062945501
13.539221710526316,0.90715852889287907
13.624534429824561,0.89478076871764567
13.709847149122808,0.88219786435187153
13.795159868421052,0.86948357318066571
13.8804725877193,0.85671457922952177
13.965785307017544,0.84396975159438037
14.051098026315792,0.83132941561479801
14.136410745614036,0.81887464234832474
14.22172346491228,0.80668655992067595
14.307036184210528,0.79484568873037487
14.392348903508772,0.78343130134657069
14.47766162280702,0.77252080727881411
14.562974342105264,0.76218916260173009
14.648287061403508,0.75250830463449514
14.733599780701756,0.74354661242599696
14.8189125,0.73536839458184122
14.904225219298247,0.72803340687719875
14.989537938596492,0.72159640301333094
15.074850657894739,0.7161067226826896
15.160163377192983,0.71160792170601939
15.245476096491227,0.70813744931148059
15.330788815789475,0.70572637758127754
15.416101535087719,0.70439918766537579
15.501414254385967,0.70417361655592792
15.586726973684211,0.70506056706316877
15.672039692982455,0.70706408219659
15.757352412280703,0.71018138352178251
15.842665131578947,0.71440297133879715
15.927977850877195,0.71971278282649476
16.013290570175439,0.72608840273286246
16.098603289473687,0.73350131986704681
16.183916008771931,0.74191722164959839
16.269228728070175,0.75129631836260113
16.354541447368423,0.76159368854074283
16.439854166666667,0.77275963715721452
16.525166885964914,0.78474005885442277
16.610479605263158,0.79747679939338545
16.695792324561403,0.8109080096725364
16.78110504385965,0.82496848800910705
16.866417763157894,0.8395900077921753
16.951730482456142,0.85470162901593338
17.037043201754386,0.87022999350346097
17.122355921052634,0.88609960476774441
17.207668640350878,0.90223309437736032
17.292981359649122,0.91855147736787879
17.37829407894737,0.93497439965456131
17.463606798245614,0.95142038056389955
17.548919517543862,0.96780705353358154
17.634232236842106,0.98405140776847344
17.719544956140354,1.0000700332298724
17.804857675438598,1.0157793708278686
17.890170394736842,1.0310959691354997
17.975483114035089,1.0459367483998083
18.060795833333334,1.0602192721351598
18.146108552631581,1.0738620261863467
18.231421271929825,1.0867847048710646
18.31673399122807,1.0989085036697424
18.402046710526317,1.110156417929433
18.487359429824561,1.1204535471795647
18.572672149122809,1.1297274049012205
18.657984868421053,1.137908233918566
18.743297587719301,1.1449293279530046
18.828610307017545,1.1507273602531252
18.913923026315789,1.155242720538
18.999235745614037,1.1584198617176684
19.084548464912281,1.1602076579333165
19.169861184210529,1.1605597753448047
19.255173903508773,1.1594350567447906
19.340486622807017,1.1567979204658572
19.425799342105265,1.1526187731504647
19.511112061403509,1.1468744347689128
19.596424780701756,1.1395485728113264
19.681737500000001,1.1306321408800779
19.767050219298248,1.1201238150260207
19.852362938596492,1.1080304191863362
19.937675657894737,1.0943673290982521
20.022988377192984,1.0791588422071916
20.108301096491228,1.0624384995021354
20.193613815789476,1.0442493440460068
20.27892653508772,1.0246441003738538
20.364239254385964,1.0036852590414622
20.449551973684212,0.98144505152835992
20.534864692982456,0.95800530249611182
20.620177412280704,0.93345714908451127
20.705490131578948,0.90790062043984299
20.790802850877196,0.88144407488753851
20.87611557017544,0.85420349689785935
20.961428289473684,0.82630166100284297
21.046741008771932,0.79786717482208891
21.132053728070176,0.76903341804289937
21.217366447368423,0.73993739828472316
21.302679166666667,0.71071854800146039
21.387991885964912,0.68151748873893536
21.473304605263159,0.65247479004684261
21.558617324561403,0.6237297501092095
21.643930043859651,0.595419223758205
21.729242763157895,0.5676765211067536
21.814555482456143,0.54063039677503055
21.899868201754387,0.51440414583857841
21.985180921052631,0.48911481845593574
22.070493640350879,0.46487256090368873
22.155806359649123,0.44178008669505459
22.241119078947371,0.41993227778321129
22.326431798245615,0.39941591270065374
22.411744517543859,0.38030951595343554
22.497057236842107,0.36268332111244483
22.582369956140351,0.3465993388112808
22.667682675438598,0.33211152021923973
22.752995394736843,0.31926600642460945
22.83830811403509,0.30810145443347514
22.923620833333334,0.29864943104796432
23.008933552631579,0.2909348666190979
23.094246271929826,0.28497656146347433
23.17955899122807,0.28078773849206451
23.264871710526318,0.27837663624254122
23.350184429824562,0.27774713697247649
23.43549714912281,0.27889942471991541
23.520809868421054,0.28183066825367986
23.606122587719298,0.28653572362451685
23.691435307017546,0.29300785061859519
23.77674802631579,0.30123943685605742
23.862060745614038,0.31122272263649292
23.947373464912282,0.32295051899124583
24.032686184210526,0.33641691084907849
24.117998903508774,0.35161793684865295
24.203311622807018,0.36855223722556257
24.288624342105265,0.38722166143746573
24.37393706140351,0.40763182782257906
24.459249780701757,0.42979262864264778
24.544562500000001,0.45371867533894727
24.629875219298246,0.47942968069423647
24.715187938596493,0.50695077677862499
24.800500657894737,0.53631276997013322
24.885813377192985,0.56755233686836049
24.971126096491229,0.6007121674384478
25.056438815789473,0.63584106410884411
25.141751535087721,0.67299400768606898
25.227064254385965,0.71223220274830568
25.312376973684213,0.75362311656835079
25.397689692982457,0.79724052655634781
25.483002412280705,0.84316459169588309
25.568315131578949,0.89148196349321551
25.653627850877193,0.94228595161251361
25.738940570175441,0.99567675868964944
25.824253289473685,1.0517617978727969
25.909566008771932,1.1106561054999529
25.994878728070177,1.1724828600565393
26.080191447368421,1.237374017214697
26.165504166666668,1.3054710693788045
26.250816885964912,1.3769259367724642
26.33612960526316,1.4519019957069421
26.421442324561404,1.5305752482609494
26.506755043859652,1.61313563615608
26.592067763157896,1.6997885001004824
26.67738048245614,1.7907561842616058
26.762693201754388,1.8862797837812522
26.848005921052632,1.9866210313325439
26.93331864035088,2.0920643166159403
27.018631359649124,2.2029188303896561
27.103944078947368,2.3195208221350812
27.189256798245616,2.4422359577930335
27.27456951754386,2.5714617612176323
27.359882236842108,2.707630120146912
27.445194956140355,2.8512098346712498
27.530507675438599,3.0027091835007789
27.615820394736843,3.162678480917049
27.701133114035088,3.3317125952813882
27.786445833333332,3.5104533985097111
27.871758552631583,3.699592115157087
27.957071271929827,3.8998715398231729
28.042383991228071,4.112088092611315
28.127696710526315,4.3370936844403492
28.21300942982456,4.5757973671740855
28.298322149122811,4.8291667478041926
28.383634868421055,5.0982291512554951
28.468947587719299,5.3840725226761217
28.554260307017543,5.6878460671701507
28.639573026315794,6.0107606326234828
28.724885745614039,6.354088849302034
28.810198464912283,6.7191650479892102
28.895511184210527,7.1073849862617804
28.980823903508771,7.5202054197836015
29.066136622807022,7.9591435619301265
29.151449342105266,8.4257764803911943
29.23676206140351,8.9217404834357783
29.322074780701755,9.448730551104596
29.407387499999999,10.008499867675255
